浠水县金桥耐磨钢配件厂,1#,沈阳捷迅电梯有限公司,乘客电梯,31104211252014070001,,沈阳捷迅电梯有限公司,2013-10-11,13T-1045,TKJ800/1.0,曳引驱动,,,,800,1,2016-3-25,中国湖北省黄冈市浠水县,浠水县金桥耐磨钢配件厂,,
浠水双桂楼,1#,歌拉瑞电梯有限公司,乘客电梯,31104211252015040001,,歌拉瑞电梯有限公司,2015-2-2,G 15NE001,TKJ800/1.0,曳引驱动,,,,800,1,2016-3-25,中国湖北省黄冈市浠水县,浠水双桂楼,,
浠水县清泉镇卫生院,1#,杭州西尼电梯有限公司,乘客电梯,31704211252014030001,,杭州西尼电梯有限公司,2014-1-9,XN-BZ13-3111-1312-7487,TBJ1600/1.0,曳引驱动,,,,1600,1,2016-3-24,中国湖北省黄冈市浠水县,浠水县清泉镇卫生院,,
蕲春县住房和城乡建设局,3#,上海三菱电梯有限公司,乘客电梯,31104211262012110003,,上海三菱电梯有限公司,2012-7-1,120702860,TKJ1050/1.6,曳引驱动,,,,1050,1.6,2016-3-22,中国湖北省黄冈市蕲春县,蕲春县住房和城乡建设局,,
蕲春县住房和城乡建设局,2#,上海三菱电梯有限公司,乘客电梯,31104211262012110002,,上海三菱电梯有限公司,,120702859,TKJ1050/1.6,曳引驱动,,,,1050,1.6,2016-3-22,中国湖北省黄冈市蕲春县,蕲春县住房和城乡建设局,,
蕲春县住房和城乡建设局,1#,上海三菱电梯有限公司,乘客电梯,31104211262012110001,,上海三菱电梯有限公司,2012-7-1,120701998,TKJ800/1.6,曳引驱动,,,,800,1.6,2016-3-22,中国湖北省黄冈市蕲春县,蕲春县住房和城乡建设局,,
湖北李时珍国际医药港有限公司紫荆苑,01#,广州广日,乘客电梯,31104211262015090012,,广州广日,2014-8-8,14162333009,G.Wiz,曳引驱动,,,,1050,1.75,2015-8-25,中国湖北省黄冈市蕲春县,湖北李时珍国际医药港有限公司紫荆苑,,
湖北李时珍国际医药港有限公司紫荆苑,02#,广州广日,乘客电梯,31104211262015090015,,广州广日,2014-8-8,14162333012,G.Wiz,曳引驱动,,,,1050,1.75,2015-8-25,中国湖北省黄冈市蕲春县,湖北李时珍国际医药港有限公司紫荆苑,,
湖北李时珍国际医药港有限公司紫荆苑,01#,广州广日,乘客电梯,31104211262015090009,,广州广日,2014-8-8,14162333006,G.Wiz,曳引驱动,,,,1050,1.75,2015-8-25,中国湖北省黄冈市蕲春县,湖北李时珍国际医药港有限公司紫荆苑,,
湖北李时珍国际医药港有限公司紫荆苑,02#,广州广日,乘客电梯,31104211262015090006,,广州广日,2014-8-8,14162333003,G.Wiz,曳引驱动,,,,1050,1.75,2015-8-25,中国湖北省黄冈市蕲春县,湖北李时珍国际医药港有限公司紫荆苑,,
湖北李时珍国际医药港有限公司紫荆苑,02#,广州广日,乘客电梯,31104211262015090004,,广州广日,2014-8-8,14162333001,G.Wiz,曳引驱动,,,,1050,1.75,2015-8-25,中国湖北省黄冈市蕲春县,湖北李时珍国际医药港有限公司紫荆苑,,
湖北李时珍国际医药港有限公司紫荆苑,01#,广州广日,乘客电梯,31104211262015090005,,广州广日,2014-8-8,14162333002,G.Wiz,曳引驱动,,,,1050,1.75,2015-8-25,中国湖北省黄冈市蕲春县,湖北李时珍国际医药港有限公司紫荆苑,,
湖北李时珍国际医药港有限公司紫荆苑,01#,广州广日,乘客电梯,31104211262015090007,,广州广日,2014-8-8,14162333004,G.Wiz,曳引驱动,,,,1050,1.75,2015-8-25,中国湖北省黄冈市蕲春县,湖北李时珍国际医药港有限公司紫荆苑,,
湖北李时珍国际医药港有限公司紫荆苑,02#,广州广日,乘客电梯,31104211262015090008,,广州广日,2014-8-8,14162333005,G.Wiz,曳引驱动,,,,1050,1.75,2015-8-25,中国湖北省黄冈市蕲春县,湖北李时珍国际医药港有限公司紫荆苑,,
湖北李时珍国际医药港有限公司紫荆苑,01#,广州广日,乘客电梯,31104211262015090010,,广州广日,2014-8-8,14162333007,G.Wiz,曳引驱动,,,,1050,1.75,2015-8-25,中国湖北省黄冈市蕲春县,湖北李时珍国际医药港有限公司紫荆苑,,
湖北李时珍国际医药港有限公司紫荆苑,02#,广州广日,乘客电梯,31104211262015090011,,广州广日,2014-8-8,14162333008,G.Wiz,曳引驱动,,,,1050,1.75,2015-8-25,中国湖北省黄冈市蕲春县,湖北李时珍国际医药港有限公司紫荆苑,,
湖北李时珍国际医药港有限公司紫荆苑,02#,广州广日,乘客电梯,31104200262015090013,,广州广日,2014-8-8,14162333010,G.Wiz,曳引驱动,,,,1050,1.75,2015-8-25,中国湖北省黄冈市蕲春县,湖北李时珍国际医药港有限公司紫荆苑,,
湖北李时珍国际医药港有限公司紫荆苑,01#,广州广日,乘客电梯,31104200262015090014,,广州广日,2014-8-8,14162333011,G.Wiz,曳引驱动,,,,1050,1.75,2014-8-8,中国湖北省黄冈市蕲春县,湖北李时珍国际医药港有限公司紫荆苑,,
（刘河锦绣新城）,1,上海长江斯迈普电梯有限公司,乘客电梯,31104211262015120003,,上海长江斯迈普电梯有限公司,2015-4-10,D15-0318-01,3-MAPG6,曳引驱动,,,,800,1.5,2015-12-9,中国湖北省黄冈市蕲春县,湖北德茂兴置业有限公司（锦绣新城）,,
（刘河锦绣新城）,02#,上海长江斯迈普电梯有限公司,乘客电梯,31104211262015120004,,上海长江斯迈普电梯有限公司,2015-4-10,D15-0318-02,3-MAPG6,曳引驱动,,,,800,1.5,2015-12-9,中国湖北省黄冈市蕲春县,湖北德茂兴置业有限公司（锦绣新城）,,
（刘河锦绣新城）,01#,上海长江斯迈普电梯有限公司,乘客电梯,31104211262015120006,,上海长江斯迈普电梯有限公司,2015-4-10,D15-0318-04,3-MAPG6,曳引驱动,17,17,17,800,1.5,2015-12-9,中国湖北省黄冈市蕲春县,湖北德茂兴置业有限公司（锦绣新城）,,
（刘河锦绣新城）,01#,上海长江斯迈普电梯有限公司,乘客电梯,31104211262015120005,,上海长江斯迈普电梯有限公司,2015-4-10,D15-0318-03,3-MAPG6,曳引驱动,,,,800,1.5,2015-12-9,中国湖北省黄冈市蕲春县,湖北德茂兴置业有限公司（锦绣新城）,,
蕲春县交通警察大队,02#,东莞市长城电梯有限公司,乘客电梯,31104211262010020003,,东莞市长城电梯有限公司,2012-8-12,9112901,ＴＫＧ１０００／１．５,曳引驱动,,,,1000,1.5,2012-8-12,中国湖北省黄冈市蕲春县,蕲春县交通警察大队,,
湖北丽都房地产有限公司,2,歌拉瑞电梯有限公司,乘客电梯,31104211212016020001,,歌拉瑞电梯有限公司,2014-9-18,G14NG040,GEP,曳引驱动,,,,1000,1.75,2016-1-24,中国湖北省黄冈市蕲春县,湖北丽都房地产有限公司,,
湖北丽都房地产有限公司,02#,歌拉瑞电梯有限公司,乘客电梯,31104211212016020002,,歌拉瑞电梯有限公司,2014-9-18,G14NG036,GEP,曳引驱动,,,,800,1.75,2016-1-24,中国湖北省黄冈市蕲春县,湖北丽都房地产有限公司,,
湖北丽都房地产有限公司,02#,歌拉瑞电梯有限公司,乘客电梯,31104211212016020003,,歌拉瑞电梯有限公司,2014-9-18,G14NG039,GEP,曳引驱动,,,,1000,1.75,2016-1-24,中国湖北省黄冈市蕲春县,湖北丽都房地产有限公司,,
湖北丽都房地产有限公司,2,歌拉瑞电梯有限公司,乘客电梯,31104211212016020004,,歌拉瑞电梯有限公司,2014-9-18,G14NG035,GEP,曳引驱动,,,,800,1.75,2016-1-24,中国湖北省黄冈市蕲春县,湖北丽都房地产有限公司,,
湖北丽都房地产有限公司,01#,歌拉瑞电梯有限公司,乘客电梯,31104211212016020005,,歌拉瑞电梯有限公司,2014-9-18,G14NG034,GEP,曳引驱动,,,,800,1.75,2016-1-24,中国湖北省黄冈市蕲春县,湖北丽都房地产有限公司,,
湖北丽都房地产有限公司,01#,歌拉瑞电梯有限公司,乘客电梯,31104211212016020006,,歌拉瑞电梯有限公司,2014-9-18,G14NG038,GEP,曳引驱动,,,,1000,1.75,2016-1-24,中国湖北省黄冈市蕲春县,湖北丽都房地产有限公司,,
湖北丽都房地产有限公司,02#,歌拉瑞电梯有限公司,乘客电梯,31104211212016020007,,歌拉瑞电梯有限公司,2014-7-23,G14NG037,GEP,曳引驱动,,,,800,1.75,2016-1-24,中国湖北省黄冈市蕲春县,湖北丽都房地产有限公司,,
湖北丽都房地产有限公司,01#,歌拉瑞电梯有限公司,乘客电梯,31104211212016020008,,歌拉瑞电梯有限公司,2014-7-23,G14NG043,GEP,曳引驱动,,,,1000,1.75,2016-1-24,湖北丽都房地产有限公司,湖北丽都房地产有限公司,,
湖北丽都房地产有限公司,2,歌拉瑞电梯有限公司,乘客电梯,31104211212016020009,,歌拉瑞电梯有限公司,2014-7-23,G14NG042,GEP,曳引驱动,,,,800,1.75,2016-1-24,中国湖北省黄冈市蕲春县,湖北丽都房地产有限公司,,
湖北丽都房地产有限公司,2,歌拉瑞电梯有限公司,乘客电梯,31104211212016020010,,歌拉瑞电梯有限公司,2014-7-23,G14NG041,GEP,曳引驱动,,,,1000,1.75,2016-1-24,中国湖北省黄冈市蕲春县,湖北丽都房地产有限公司,,
蕲春县交通运输局,1,华升富士达电梯有限公司,乘客电梯,31104211262013050010,,华升富士达电梯有限公司,2012-12-30,GEG1424,TKJ 800/1.5,曳引驱动,,,,800,1.5,2015-10-14,中国湖北省黄冈市蕲春县,蕲春县交通运输局,,
蕲春县交通运输局,01#,华升富士达电梯有限公司,乘客电梯,31104211262013050009,,华升富士达电梯有限公司,2012-12-30,GEG1423,TKJ800/1.5,曳引驱动,,,,800,1.5,2015-10-14,中国湖北省黄冈市蕲春县,蕲春县交通运输局,,
蕲春县人民政府办公室（会展中心）,05#,苏州帝奥电梯有限公司,乘客电梯,31104211262011070001,,苏州帝奥电梯有限公司,2011-6-16,D2011-075,TkJ 1350/1.0,曳引驱动,,,,1350,1,2015-10-26,中国湖北省黄冈市蕲春县,蕲春县人民政府办公室（会展中心）,,
湖北福迪城乡建设投资有限公司,02#,双菱,乘客电梯,33104211262016020005,,双菱,2015-12-11,1511101F,SLF35-800,曳引驱动,,,,800,0.5,2016-1-28,中国湖北省黄冈市蕲春县,湖北福田迪城乡建设投资有限公司,,
湖北福迪城乡建设投资有限公司,2,双菱,乘客电梯,33104211262016020001,,双菱,2015-12-11,1511097K,SLF35-800,曳引驱动,,,,800,0.5,2016-1-28,中国湖北省黄冈市蕲春县,湖北福田迪城乡建设投资有限公司,,
蕲春县蕲州百货大楼,1,双菱,乘客电梯,31104211262015070016,,双菱,,1411035G,TKJ1000/1.0,曳引驱动,,,,1000,1,2015-5-28,中国湖北省黄冈市蕲春县,蕲州县蕲州百货大楼,,
蕲春县人民医院,1,广州广日,乘客电梯,31104211262015080026,,广州广日,,15070934002,MAX-O,曳引驱动,,,,1600,1.75,2015-8-21,中国湖北省黄冈市蕲春县,蕲春县人民医院,,
蕲春县人民医院,1,广州广日,乘客电梯,31104211262015080025,,广州广日,,15070934001,MAX-O,曳引驱动,,,,1600,1.75,2015-8-21,中国湖北省黄冈市蕲春县,蕲春县人民医院,,
天辰商务宾馆,1,双菱,乘客电梯,31104211262015090003,,双菱,,1506130K,SPT800/1.5-WVF,曳引驱动,,,,800,1.5,2015-8-25,中国湖北省黄冈市蕲春县,天辰商务宾馆,,
蕲州湖景广场,2,双菱,乘客电梯,31104211262016010006,,双菱,,1507036K,SPT1000/1.75-WVF,曳引驱动,,,,1000,1.75,2016-1-15,中国湖北省黄冈市蕲春县,蕲春金翔物业管理有限公司,,
蕲州湖景广场,2,双菱,乘客电梯,31104211262016010007,,双菱,,1507037K,SPT1000/1.75-WVF,曳引驱动,,,,1000,1.75,2016-1-15,中国湖北省黄冈市蕲春县,蕲春金翔物业管理有限公司,,
蕲州湖景广场,1,双菱,乘客电梯,31104211262016010008,,双菱,,1507038K,SPT1000/1.75-WVF,曳引驱动,,,,1000,1.75,2016-1-15,中国湖北省黄冈市蕲春县,蕲春金翔物业管理有限公司,,
蕲州湖景广场,2,双菱,乘客电梯,31104211262016010009,,双菱,,1507039K,SPT1000/1.75-WVF,曳引驱动,,,,1000,1.75,2016-1-15,中国湖北省黄冈市蕲春县,蕲春金翔物业管理有限公司,,
蕲州湖景广场,1,双菱,乘客电梯,31104211262016010010,,双菱,,1507040K,SPT1250/1.75-WVF,曳引驱动,,,,1250,1075,2015-12-9,中国湖北省黄冈市蕲春县,蕲春金翔物业管理有限公司,,
武穴市黑猫尚品西餐厅,1,双菱,乘客电梯,3104211822015080002,,双菱,,1505087K,SPT400/0.4-WVF,曳引驱动,,,,400,0.4,2015-8-5,中国湖北省黄冈市蕲春县,武穴市黑猫尚品西餐厅,,
蕲春县和平饭店,2,双菱,乘客电梯,31104211262014010007,,双菱,,131001K,TKJ630/1.0,曳引驱动,,,,630,1,2015-4-1,中国湖北省黄冈市蕲春县,蕲春和平饭店,,
蕲春龙廷大酒店,2,东莞市三洋电梯有限公司,乘客电梯,310421126201106000,,东莞市三洋电梯有限公司,,A.2010.12.085,TKJ1000/1.5,曳引驱动,,,,1000,1.5,2015-6-2,中国湖北省黄冈市蕲春县,蕲春龙廷大酒店,,
蕲春县龙源商务大酒店,2#,苏州帝奥电梯有限公司,乘客电梯,31104211262012060004,,苏州帝奥电梯有限公司,2012-3-7,D2012-062,TKJ1000/1.75,曳引驱动,,,,1000,1.75,2015-12-3,中国湖北省黄冈市蕲春县,蕲春县龙源商务大酒店,,
蕲春县东昌汽运有限公司,1,双菱,乘客电梯,31104211262015110018,,双菱,2014-11-25,1411032G,SGT1250/1.75-WVF,曳引驱动,,,,1250,1.75,2015-9-11,蕲春县东昌汽车运输有限公司,蕲春县东昌汽车运输有限公司,,
蕲春县妇幼保健院,2,上海三菱电梯有限公司,乘客电梯,31704211262013080001,,上海三菱电梯有限公司,,,TBJ1600/1.6,曳引驱动,,,,,1.6,2015-4-1,蕲春县妇幼保健院,蕲春县妇幼保健院,,
蕲春县东昌汽运有限公司,1#,双菱,乘客电梯,31104211262015110019,,双菱,2015-11-25,,SGT1250/1.75-WVF,曳引驱动,,,,1250,1.75,2015-9-17,中国湖北省黄冈市蕲春县,蕲春县东昌汽车运输有限公司,,
登贵园,#,双菱,乘客电梯,31104211262013100009,,双菱,2013-6-1,1306044K,TKJ800/1.0,曳引驱动,,,,800,1,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县登贵园建设发展有限公司,,
万豪郦晶,#,奥的斯 ,乘客电梯,31104211262012010007,,奥的斯 ,2011-10-13,,TKJ800/1.75,曳引驱动,,,,800,1.75,2013-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
蕲河金岸,6号楼,通力,乘客电梯,31104211262015010002,,通力,2014-7-15,36812127,TKJ1000/1.75,曳引驱动,,,,1000,1.75,2015-1-5,中国湖北省黄冈市蕲春县,蕲春富地置业有限公司,,
蕲河金岸,6号楼,通力,乘客电梯,31104211262015010001,,通力,2014-7-15,36812125,TKJ800/1.75,曳引驱动,,,,800,1.75,2015-1-5,中国湖北省黄冈市蕲春县,蕲春富地置业有限公司,,
蕲河金岸,7号楼,通力,乘客电梯,31104211262015010003,,通力,2014-7-5,36812126,TKJ800/1.75,曳引驱动,,,,800,1.75,2015-1-5,中国湖北省黄冈市蕲春县,蕲春富地置业有限公司,,
蕲河金岸,7号楼,通力,乘客电梯,31104211262015010004,,通力,2014-7-15,36812128,TKJ1000/1.75,曳引驱动,,,,1000,1.75,2015-1-5,中国湖北省黄冈市蕲春县,蕲春富地置业有限公司,,
蕲河金岸,8号楼,通力,乘客电梯,31104211262015010005,,通力,2014-7-15,36812129,TKJ800/1.75,曳引驱动,,,,800,1.75,2015-1-5,中国湖北省黄冈市蕲春县,蕲春富地置业有限公司,,
蕲河金岸,8号楼,通力,乘客电梯,31104211262015010006,,通力,2014-7-15,36812131,TKJ1000/1.75,曳引驱动,,,,1000,1.75,2015-1-5,中国湖北省黄冈市蕲春县,蕲春富地置业有限公司,,
蕲河金岸,9号楼,通力,乘客电梯,31104211262015010008,,通力,2014-7-15,36812132,TKJ1000/1.75,曳引驱动,,,,1000,1.75,2015-1-5,中国湖北省黄冈市蕲春县,蕲春富地置业有限公司,,
蕲河金岸,9号楼,通力,乘客电梯,31104211262015010007,,通力,2014-7-15,36812130,TKJ800/1.75,曳引驱动,,,,800,1.75,2015-1-5,中国湖北省黄冈市蕲春县,蕲春富地置业有限公司,,
万豪公馆,10-1-1#,浙江欧姆龙电梯有限公司,乘客电梯,31104211262013070005,,浙江欧姆龙电梯有限公司,,,TKJ800/1.75,曳引驱动,,,,800,1.75,2015-6-1,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司（万豪公馆）,,
万豪公馆,11-2-1#,浙江欧姆龙电梯有限公司,乘客电梯,31104211262013070009,,浙江欧姆龙电梯有限公司,,,TKJ800/1.75,曳引驱动,,,,800,1.75,2015-6-1,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司（万豪公馆）,,
万豪公馆,11-1-2#,浙江欧姆龙电梯有限公司,乘客电梯,31104211262013070003,,浙江欧姆龙电梯有限公司,,,TKJ800/1.75,曳引驱动,,,,800,1.75,2015-6-1,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司（万豪公馆）,,
万豪公馆,9-2-2#,浙江欧姆龙电梯有限公司,乘客电梯,31104211262013070004,,浙江欧姆龙电梯有限公司,,,TKJ800/1.75,曳引驱动,,,,800,1.75,2015-6-1,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司（万豪公馆）,,
万豪公馆,11-1-1#,浙江欧姆龙电梯有限公司,乘客电梯,31104211262013070007,,浙江欧姆龙电梯有限公司,,,TKJ800/1.75,曳引驱动,,,,800,1.75,2015-6-1,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司（万豪公馆）,,
万豪公馆,9-1-1#,浙江欧姆龙电梯有限公司,乘客电梯,31104211262013070002,,浙江欧姆龙电梯有限公司,,,TKJ800/1.75,曳引驱动,,,,800,1.75,2015-6-1,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司（万豪公馆）,,
万豪公馆,9-2-1#,浙江欧姆龙电梯有限公司,乘客电梯,31104211262013070001,,浙江欧姆龙电梯有限公司,,,TKJ800/1.75,曳引驱动,,,,800,1.75,2015-6-1,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司（万豪公馆）,,
万豪公馆,9-1-2#,浙江欧姆龙电梯有限公司,乘客电梯,31104211262013070008,,浙江欧姆龙电梯有限公司,,,TKJ800/1.75,曳引驱动,,,,800,1.75,2015-6-1,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司（万豪公馆）,,
万豪公馆,11-2-2#,浙江欧姆龙电梯有限公司,乘客电梯,31104211262013070010,,浙江欧姆龙电梯有限公司,,,TKJ800/1.75,曳引驱动,,,,,1.75,2015-6-1,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司（万豪公馆）,,
万豪公馆,10-1-2#,浙江欧姆龙电梯有限公司,乘客电梯,31104211262013070006,,浙江欧姆龙电梯有限公司,,,TKJ800/1.75,曳引驱动,,,,800,1.75,2015-6-1,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司（万豪公馆）,,
罗田司法局,办公楼,蒂森克虏伯（上海）有限公司,乘客电梯,31104211232015110018,,蒂森克虏伯（上海）有限公司,,,TKG1000/1.75,曳引驱动,,,,,1.75,2015-11-9,罗田县,罗田司法局,,
城市之星,齐昌大道,通力,乘客电梯,31104211262014010015,,通力,2013-9-30,36753759,TKJ800/1.60,曳引驱动,16,16,16,800,1.6,2015-6-2,中国湖北省黄冈市蕲春县,蕲春百瑞锦置业有限公司,,
城市之星,齐昌大道,通力,乘客电梯,31104211262014010016,,通力,2013-9-30,36753760,TKJ800/1.60,曳引驱动,15,15,15,800,1.6,2015-6-2,中国湖北省黄冈市蕲春县,蕲春百瑞锦置业有限公司,,
湖北赛尚服饰集团有限公司,赛尚工厂,双菱,乘客电梯,32104211262012080001,,双菱,2012-5-28,,THJ1500/0.5,曳引驱动,,,,1500,0.5,2015-6-3,中国湖北省黄冈市蕲春县,湖北赛尚服饰集团有限公司,,
武龙广场,,苏州帝奥电梯有限公司,乘客电梯,31104211842013110002,,苏州帝奥电梯有限公司,,D2012-1741,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2013-9-19,武穴市武龙广场二单元,湖北武龙置业有限公司,,
万豪郦晶,5-3#,奥的斯 ,乘客电梯,31104211262012010015,,奥的斯 ,2011-8-16,2011082223,TKJ800/1.75,曳引驱动,19,19,19,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,5-4#,奥的斯 ,乘客电梯,31104211262012010016,,奥的斯 ,2011-10-13,2011082224,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,4-6#,奥的斯 ,乘客电梯,31104211262012010014,,奥的斯 ,2011-8-16,2011082221,TKJ800/1.75,曳引驱动,19,19,19,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,5-1#,奥的斯 ,乘客电梯,31104211262012010013,,奥的斯 ,2011-10-13,2011082222,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,4-6#,奥的斯 ,乘客电梯,31104211262012010012,,奥的斯 ,2011-10-13,2011082217,TKJ800/1.75,曳引驱动,19,19,19,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,4-4#,奥的斯 ,乘客电梯,31104211262012010010,,奥的斯 ,2011-10-13,2011101424,TKJ800/1.75,曳引驱动,19,19,19,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,4-3#,奥的斯 ,乘客电梯,31104211262012010009,,奥的斯 ,2011-10-13,2011101423,TKJ800/1.75,曳引驱动,19,19,19,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,4-2#,奥的斯 ,乘客电梯,31104211262012010008,,奥的斯 ,2011-10-13,201101426,TKJ800/1.75,曳引驱动,19,19,19,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,4-5#,奥的斯 ,乘客电梯,31104211262012010011,,奥的斯 ,2011-10-13,2011082218,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,3-2#,奥的斯 ,乘客电梯,31104211262012010006,,奥的斯 ,2011-10-13,2011082219,TKJ800/1.75,曳引驱动,19,19,19,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,3-1#,奥的斯 ,乘客电梯,31104211262012010005,,奥的斯 ,2011-10-13,201108220,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,2-2#,奥的斯 ,乘客电梯,31104211262012010004,,奥的斯 ,2011-10-13,2011101427,TKJ800/1.75,曳引驱动,19,19,19,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,2-1#,奥的斯 ,乘客电梯,31104211262012010003,,奥的斯 ,2011-10-13,2011101428,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,1-2#,奥的斯 ,乘客电梯,31104211262012010002,,奥的斯 ,2011-10-13,2011101421,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
万豪郦晶,1-1#,奥的斯 ,乘客电梯,31104211262012010001,,奥的斯 ,2011-10-13,2011101422,TKJ800/1.75,曳引驱动,19,19,19,800,1.75,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
登贵园,漕河镇登贵园3栋11号楼,双菱,乘客电梯,31104211262013100002,,双菱,2013-6-1,1306050K,TKJ800/1.0,曳引驱动,8,8,8,800,1,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县登贵园建设发展有限公司,,
登贵园,漕河镇登贵园5栋17号楼,双菱,乘客电梯,31104211262013100005,,双菱,2013-6-1,1306045K,TKJ800/1.0,曳引驱动,8,8,8,800,1,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县登贵园建设发展有限公司,,
登贵园,漕河镇5号楼,双菱,乘客电梯,31104211262013100006,,双菱,2013-6-1,1306043K,TKJ800/1.0,曳引驱动,8,8,8,800,1,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县登贵园建设发展有限公司,,
登贵园,漕河镇登贵园4栋15号楼,双菱,乘客电梯,31104211262013100001,,双菱,2013-6-1,1306047K,TKJ800/1.0,曳引驱动,8,8,8,800,1,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县登贵园建设发展有限公司,,
登贵园,漕河镇登贵园4栋13号楼,双菱,乘客电梯,31104211262013100007,,双菱,2013-6-1,1306048K,TKJ800/1.0,曳引驱动,8,8,8,800,1,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县登贵园建设发展有限公司,,
登贵园,漕河镇登贵园4栋12号楼,双菱,乘客电梯,31104211262013100008,,双菱,2013-6-1,1306049K,TKJ800/1.0,曳引驱动,8,8,8,800,1,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县登贵园建设发展有限公司,,
登贵园,漕河镇登贵园3栋10号楼,双菱,乘客电梯,31104211262013100003,,双菱,2013-6-1,1306051K,TKJ800/1.0,曳引驱动,8,8,8,800,1,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县登贵园建设发展有限公司,,
黄晶府大酒店,漕河镇齐昌大道31号,东莞市三洋电梯有限公司,乘客电梯,31104211262010120001,,东莞市三洋电梯有限公司,2010-8-2,A2010-07-054,TKJ1000/1.0,曳引驱动,5,5,5,1000,1,2014-5-22,中国湖北省黄冈市蕲春县,蕲春县黄晶府大酒店,,
黄晶府大酒店,2#,湖北东洋电梯有限公司,杂物电梯,34004211262011080001,,湖北东洋电梯有限公司,2010-12-14,DY-101214196,TWJ100/0.4,曳引驱动,2,2,2,100,0.4,2014-5-22,中国湖北省黄冈市蕲春县,蕲春县黄晶府大酒店,,
蕲春建材装饰城,李时珍大道2号,康力电梯股份有限公司,乘客电梯,35004211262011080002,,康力电梯股份有限公司,2011-5-1,10017220-0020,KLF,曳引驱动,,,,,0.5,2014-5-21,中国湖北省黄冈市蕲春县,湖北君安物业服务有限公司,,
八斗地还建小区,八斗地还建小区4号楼2单元,康力电梯股份有限公司,乘客电梯,31104211262014120005,,康力电梯股份有限公司,2014-7-30,10025439-00270,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
八斗地还建小区,八斗地还建小区5号楼2单元,康力电梯股份有限公司,乘客电梯,31104211262014120008,,康力电梯股份有限公司,2014-7-30,10025439-00250,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
八斗地还建小区,八斗地还建小区5号楼1单元,康力电梯股份有限公司,乘客电梯,31104211262014120007,,康力电梯股份有限公司,2014-7-30,10025439-00190,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
